"Step","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MIN","field=2,degree=1,1scenes,test:2023-05-23 01:04:53 - current_cd__MAX","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MIN","field=2,degree=2,1scenes,test:2023-05-22 21:49:32 - current_cd__MAX","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MIN","field=2,degree=3,1scenes,test:2023-05-22 18:35:57 - current_cd__MAX","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MIN","field=2,degree=4,1scenes,test:2023-05-22 15:21:53 - current_cd__MAX"
"119","1.0018789768218994","1.0018789768218994","1.0018789768218994","0.7797084450721741","0.7797084450721741","0.7797084450721741","0.6462292075157166","0.6462292075157166","0.6462292075157166","0.6377166509628296","0.6377166509628296","0.6377166509628296"
"120","1.0891435146331787","1.0891435146331787","1.0891435146331787","0.8133596181869507","0.8133596181869507","0.8133596181869507","0.44707030057907104","0.44707030057907104","0.44707030057907104","0.4840800166130066","0.4840800166130066","0.4840800166130066"
"121","1.0704444646835327","1.0704444646835327","1.0704444646835327","0.9695544242858887","0.9695544242858887","0.9695544242858887","0.7757419347763062","0.7757419347763062","0.7757419347763062","0.9199957847595215","0.9199957847595215","0.9199957847595215"
"122","1.2855653762817383","1.2855653762817383","1.2855653762817383","1.4358710050582886","1.4358710050582886","1.4358710050582886","1.49599027633667","1.49599027633667","1.49599027633667","1.3546202182769775","1.3546202182769775","1.3546202182769775"
"123","1.5546414852142334","1.5546414852142334","1.5546414852142334","1.7680202722549438","1.7680202722549438","1.7680202722549438","1.8350329399108887","1.8350329399108887","1.8350329399108887","1.739628791809082","1.739628791809082","1.739628791809082"
"124","1.734356164932251","1.734356164932251","1.734356164932251","1.797957420349121","1.797957420349121","1.797957420349121","1.58670175075531","1.58670175075531","1.58670175075531","2.0198497772216797","2.0198497772216797","2.0198497772216797"
"125","1.5081050395965576","1.5081050395965576","1.5081050395965576","1.8127450942993164","1.8127450942993164","1.8127450942993164","1.7710270881652832","1.7710270881652832","1.7710270881652832","1.3222140073776245","1.3222140073776245","1.3222140073776245"
"126","1.1069093942642212","1.1069093942642212","1.1069093942642212","0.8301118016242981","0.8301118016242981","0.8301118016242981","0.7416684627532959","0.7416684627532959","0.7416684627532959","0.8417103290557861","0.8417103290557861","0.8417103290557861"
"127","1.1237295866012573","1.1237295866012573","1.1237295866012573","1.0309711694717407","1.0309711694717407","1.0309711694717407","1.1800047159194946","1.1800047159194946","1.1800047159194946","1.12128484249115","1.12128484249115","1.12128484249115"
"128","1.1264355182647705","1.1264355182647705","1.1264355182647705","0.9876134395599365","0.9876134395599365","0.9876134395599365","1.04572594165802","1.04572594165802","1.04572594165802","1.1949595212936401","1.1949595212936401","1.1949595212936401"
"129","1.100154161453247","1.100154161453247","1.100154161453247","0.9866517782211304","0.9866517782211304","0.9866517782211304","1.1337865591049194","1.1337865591049194","1.1337865591049194","1.1753596067428589","1.1753596067428589","1.1753596067428589"
"130","0.8079628944396973","0.8079628944396973","0.8079628944396973","0.8521957397460938","0.8521957397460938","0.8521957397460938","0.7914119958877563","0.7914119958877563","0.7914119958877563","0.8223377466201782","0.8223377466201782","0.8223377466201782"
"131","0.7017353177070618","0.7017353177070618","0.7017353177070618","0.5651680827140808","0.5651680827140808","0.5651680827140808","0.5108248591423035","0.5108248591423035","0.5108248591423035","0.4035089612007141","0.4035089612007141","0.4035089612007141"
"132","0.7685821056365967","0.7685821056365967","0.7685821056365967","0.6749484539031982","0.6749484539031982","0.6749484539031982","0.6288601756095886","0.6288601756095886","0.6288601756095886","0.5121703147888184","0.5121703147888184","0.5121703147888184"
"133","0.6848816871643066","0.6848816871643066","0.6848816871643066","0.6024589538574219","0.6024589538574219","0.6024589538574219","0.5918749570846558","0.5918749570846558","0.5918749570846558","0.6009588241577148","0.6009588241577148","0.6009588241577148"
"134","0.7377842664718628","0.7377842664718628","0.7377842664718628","0.567211389541626","0.567211389541626","0.567211389541626","0.614141583442688","0.614141583442688","0.614141583442688","0.4872259497642517","0.4872259497642517","0.4872259497642517"
"135","0.7328610420227051","0.7328610420227051","0.7328610420227051","0.48973798751831055","0.48973798751831055","0.48973798751831055","0.45193666219711304","0.45193666219711304","0.45193666219711304","0.3392271399497986","0.3392271399497986","0.3392271399497986"
"136","0.6538926959037781","0.6538926959037781","0.6538926959037781","0.30518364906311035","0.30518364906311035","0.30518364906311035","0.3062255382537842","0.3062255382537842","0.3062255382537842","0","0","0"
"137","0.8935770988464355","0.8935770988464355","0.8935770988464355","0.4898821711540222","0.4898821711540222","0.4898821711540222","0.5714012384414673","0.5714012384414673","0.5714012384414673","0.34208184480667114","0.34208184480667114","0.34208184480667114"
"138","1.0556135177612305","1.0556135177612305","1.0556135177612305","0.7905025482177734","0.7905025482177734","0.7905025482177734","0.8859213590621948","0.8859213590621948","0.8859213590621948","0.6872338056564331","0.6872338056564331","0.6872338056564331"
"139","1.1626473665237427","1.1626473665237427","1.1626473665237427","1.2193955183029175","1.2193955183029175","1.2193955183029175","1.0799803733825684","1.0799803733825684","1.0799803733825684","1.1823127269744873","1.1823127269744873","1.1823127269744873"
"140","1.2436251640319824","1.2436251640319824","1.2436251640319824","1.147489309310913","1.147489309310913","1.147489309310913","1.001478672027588","1.001478672027588","1.001478672027588","0.9714152216911316","0.9714152216911316","0.9714152216911316"
"141","1.1318039894104004","1.1318039894104004","1.1318039894104004","1.0186219215393066","1.0186219215393066","1.0186219215393066","0.774172306060791","0.774172306060791","0.774172306060791","0.7238131761550903","0.7238131761550903","0.7238131761550903"
"142","1.541900634765625","1.541900634765625","1.541900634765625","1.5685254335403442","1.5685254335403442","1.5685254335403442","1.1534513235092163","1.1534513235092163","1.1534513235092163","1.1501328945159912","1.1501328945159912","1.1501328945159912"
"143","1.5971522331237793","1.5971522331237793","1.5971522331237793","1.7358059883117676","1.7358059883117676","1.7358059883117676","1.5616557598114014","1.5616557598114014","1.5616557598114014","1.5547223091125488","1.5547223091125488","1.5547223091125488"
"144","1.9677666425704956","1.9677666425704956","1.9677666425704956","1.8396528959274292","1.8396528959274292","1.8396528959274292","2.1788597106933594","2.1788597106933594","2.1788597106933594","1.9827433824539185","1.9827433824539185","1.9827433824539185"
"145","1.9447410106658936","1.9447410106658936","1.9447410106658936","1.8369718790054321","1.8369718790054321","1.8369718790054321","1.6515052318572998","1.6515052318572998","1.6515052318572998","2.07243013381958","2.07243013381958","2.07243013381958"
"146","1.4908967018127441","1.4908967018127441","1.4908967018127441","1.7991036176681519","1.7991036176681519","1.7991036176681519","1.8254425525665283","1.8254425525665283","1.8254425525665283","1.4034218788146973","1.4034218788146973","1.4034218788146973"
"147","1.2429426908493042","1.2429426908493042","1.2429426908493042","1.2334595918655396","1.2334595918655396","1.2334595918655396","1.1434705257415771","1.1434705257415771","1.1434705257415771","1.0418694019317627","1.0418694019317627","1.0418694019317627"
"148","1.2706120014190674","1.2706120014190674","1.2706120014190674","1.440129041671753","1.440129041671753","1.440129041671753","1.2983086109161377","1.2983086109161377","1.2983086109161377","1.589450716972351","1.589450716972351","1.589450716972351"
"149","1.1062989234924316","1.1062989234924316","1.1062989234924316","1.1426094770431519","1.1426094770431519","1.1426094770431519","1.222503662109375","1.222503662109375","1.222503662109375","1.1831721067428589","1.1831721067428589","1.1831721067428589"
"150","1.264601230621338","1.264601230621338","1.264601230621338","1.20589017868042","1.20589017868042","1.20589017868042","1.2088959217071533","1.2088959217071533","1.2088959217071533","1.3875517845153809","1.3875517845153809","1.3875517845153809"
"151","1.1198763847351074","1.1198763847351074","1.1198763847351074","1.049809217453003","1.049809217453003","1.049809217453003","0.9431889057159424","0.9431889057159424","0.9431889057159424","0.8629686832427979","0.8629686832427979","0.8629686832427979"
"152","0.8836730122566223","0.8836730122566223","0.8836730122566223","0.8195414543151855","0.8195414543151855","0.8195414543151855","0.6533994674682617","0.6533994674682617","0.6533994674682617","0.6023641228675842","0.6023641228675842","0.6023641228675842"
"153","0.8596110343933105","0.8596110343933105","0.8596110343933105","0.8848496675491333","0.8848496675491333","0.8848496675491333","0.754431962966919","0.754431962966919","0.754431962966919","0.7095149159431458","0.7095149159431458","0.7095149159431458"
"154","1.0332714319229126","1.0332714319229126","1.0332714319229126","0.9411392211914062","0.9411392211914062","0.9411392211914062","0.9738222360610962","0.9738222360610962","0.9738222360610962","1.0485517978668213","1.0485517978668213","1.0485517978668213"
"155","1.1415958404541016","1.1415958404541016","1.1415958404541016","0.9890096187591553","0.9890096187591553","0.9890096187591553","0.9397312998771667","0.9397312998771667","0.9397312998771667","0.9371784925460815","0.9371784925460815","0.9371784925460815"
"156","0.9612152576446533","0.9612152576446533","0.9612152576446533","0.6878560781478882","0.6878560781478882","0.6878560781478882","0.6824983358383179","0.6824983358383179","0.6824983358383179","0.5170140266418457","0.5170140266418457","0.5170140266418457"
"157","0.8238163590431213","0.8238163590431213","0.8238163590431213","0.34804344177246094","0.34804344177246094","0.34804344177246094","0.2833602726459503","0.2833602726459503","0.2833602726459503","0","0","0"
"158","0.8610081672668457","0.8610081672668457","0.8610081672668457","0.5619454383850098","0.5619454383850098","0.5619454383850098","0.5863140821456909","0.5863140821456909","0.5863140821456909","0.40239089727401733","0.40239089727401733","0.40239089727401733"
"159","1.1055817604064941","1.1055817604064941","1.1055817604064941","0.7115142345428467","0.7115142345428467","0.7115142345428467","0.7256501913070679","0.7256501913070679","0.7256501913070679","0.6548725366592407","0.6548725366592407","0.6548725366592407"
"160","0.9884145259857178","0.9884145259857178","0.9884145259857178","0.8856505155563354","0.8856505155563354","0.8856505155563354","0.8531900644302368","0.8531900644302368","0.8531900644302368","0.9482656717300415","0.9482656717300415","0.9482656717300415"
"161","1.009082317352295","1.009082317352295","1.009082317352295","0.8485697507858276","0.8485697507858276","0.8485697507858276","0.74545818567276","0.74545818567276","0.74545818567276","0.7582557201385498","0.7582557201385498","0.7582557201385498"
"162","0.8975876569747925","0.8975876569747925","0.8975876569747925","0.7528461217880249","0.7528461217880249","0.7528461217880249","0.5333228707313538","0.5333228707313538","0.5333228707313538","0.5347474217414856","0.5347474217414856","0.5347474217414856"
"163","1.010085940361023","1.010085940361023","1.010085940361023","0.9898173809051514","0.9898173809051514","0.9898173809051514","0.8267410397529602","0.8267410397529602","0.8267410397529602","0.9178252220153809","0.9178252220153809","0.9178252220153809"
"164","1.224599838256836","1.224599838256836","1.224599838256836","1.2451800107955933","1.2451800107955933","1.2451800107955933","1.160832405090332","1.160832405090332","1.160832405090332","1.3788827657699585","1.3788827657699585","1.3788827657699585"
"165","1.272657871246338","1.272657871246338","1.272657871246338","1.3616863489151","1.3616863489151","1.3616863489151","1.3181726932525635","1.3181726932525635","1.3181726932525635","1.4139246940612793","1.4139246940612793","1.4139246940612793"
"166","1.3866198062896729","1.3866198062896729","1.3866198062896729","1.4129467010498047","1.4129467010498047","1.4129467010498047","1.3585171699523926","1.3585171699523926","1.3585171699523926","1.337921142578125","1.337921142578125","1.337921142578125"
"167","1.4713287353515625","1.4713287353515625","1.4713287353515625","1.239912748336792","1.239912748336792","1.239912748336792","1.3050411939620972","1.3050411939620972","1.3050411939620972","1.4027751684188843","1.4027751684188843","1.4027751684188843"
"168","1.4084526300430298","1.4084526300430298","1.4084526300430298","1.1173624992370605","1.1173624992370605","1.1173624992370605","1.1049696207046509","1.1049696207046509","1.1049696207046509","0.9465154409408569","0.9465154409408569","0.9465154409408569"
"169","1.468119502067566","1.468119502067566","1.468119502067566","1.149554967880249","1.149554967880249","1.149554967880249","1.3675758838653564","1.3675758838653564","1.3675758838653564","1.3573909997940063","1.3573909997940063","1.3573909997940063"
"170","1.4767882823944092","1.4767882823944092","1.4767882823944092","1.3998138904571533","1.3998138904571533","1.3998138904571533","1.5374071598052979","1.5374071598052979","1.5374071598052979","1.6685750484466553","1.6685750484466553","1.6685750484466553"
"171","1.4123494625091553","1.4123494625091553","1.4123494625091553","1.3445998430252075","1.3445998430252075","1.3445998430252075","1.3303923606872559","1.3303923606872559","1.3303923606872559","1.365871787071228","1.365871787071228","1.365871787071228"
"172","0.9829826951026917","0.9829826951026917","0.9829826951026917","1.0462496280670166","1.0462496280670166","1.0462496280670166","1.0416535139083862","1.0416535139083862","1.0416535139083862","0.9635611772537231","0.9635611772537231","0.9635611772537231"
"173","0.8387925624847412","0.8387925624847412","0.8387925624847412","0.744718611240387","0.744718611240387","0.744718611240387","0.4325678050518036","0.4325678050518036","0.4325678050518036","0.5010645389556885","0.5010645389556885","0.5010645389556885"
"174","0.9111684560775757","0.9111684560775757","0.9111684560775757","0.9105725884437561","0.9105725884437561","0.9105725884437561","0.8696804046630859","0.8696804046630859","0.8696804046630859","0.7272571325302124","0.7272571325302124","0.7272571325302124"
